user_id,username,frequency,avg_message_length,total_messages,url_ratio,repetition_ratio,time_in_channel,suspicious_links,generic_name,username_length,has_numbers,has_underscore,numeric_ratio,uppercase_ratio,special_char_count,is_bot
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
53501544,NNAKE,0.03076923076923077,33.0,2,0.0,1.0,65,0,0,5,0,0,0.0,1.0,0,0
71638650,rodark06,0.004310344827586207,26.0,1,0.0,1.0,232,0,0,8,1,0,0.25,0.0,0,0
2940204,porongol,0.047619047619047616,23.0,3,0.0,1.0,63,0,0,8,0,0,0.0,0.0,0,0
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
50436177,fraSoo,0.007462686567164179,11.0,1,0.0,1.0,134,0,0,6,0,0,0.0,0.16666666666666666,0,0
2461796,ibaibailamos,0.026455026455026454,15.4,5,0.0,1.0,189,0,0,12,0,0,0.0,0.0,0,0
80837799,delfinax980,0.0425531914893617,12.75,4,0.0,1.3333333333333333,94,0,0,11,1,0,0.2727272727272727,0.0,0,0
79548796,dragonmaster98,0.031007751937984496,129.75,4,0.75,2.0,129,0,0,14,1,0,0.14285714285714285,0.0,0,1
33491398,EmaRoda,0.0045045045045045045,25.0,1,0.0,1.0,222,0,0,7,0,0,0.0,0.2857142857142857,0,0
31896527,Mateo981,0.05405405405405406,21.5,2,0.0,1.0,37,0,0,8,1,0,0.375,0.125,0,0
71634481,playboicarty443,0.008333333333333333,5.0,1,0.0,1.0,120,0,0,15,1,0,0.2,0.0,0,0
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
47134533,imjustLina,0.02631578947368421,26.0,4,0.0,4.0,152,0,0,10,0,0,0.0,0.1,0,0
30153742,Wisky701,0.035211267605633804,19.2,5,0.0,1.6666666666666667,142,0,0,8,1,0,0.375,0.125,0,0
31477097,santiagomh95,0.045454545454545456,18.0,1,0.0,1.0,22,0,0,12,1,0,0.16666666666666666,0.0,0,0
13268556,JxrdyJr,0.0196078431372549,18.0,2,0.0,2.0,102,0,0,7,0,0,0.0,0.2857142857142857,0,0
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
56338145,sofiii11pp,0.5652173913043478,38.02564102564103,39,1.0,19.5,69,0,0,10,1,0,0.2,0.0,0,1
31858013,B00L_4,0.017699115044247787,52.5,2,0.0,1.0,113,0,0,6,1,1,0.5,0.3333333333333333,1,0
79888003,ivo66,0.028409090909090908,27.6,5,0.0,1.25,176,0,0,5,1,0,0.4,0.0,0,0
31368916,Isma_n,0.007751937984496124,21.0,1,0.0,1.0,129,0,0,6,0,1,0.0,0.16666666666666666,1,0
57552989,Jotinho010,0.00423728813559322,18.0,1,0.0,1.0,236,0,0,10,1,0,0.3,0.1,0,0
39796432,fedeqq,0.0392156862745098,18.0,2,0.0,2.0,51,0,0,6,0,0,0.0,0.0,0,0
31673074,anderty,0.00819672131147541,7.0,1,0.0,1.0,122,0,0,7,0,0,0.0,0.0,0,0
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
69954239,Gafteito05,0.012195121951219513,10.5,2,0.0,1.0,164,0,0,10,1,0,0.2,0.1,0,0
15342224,souleat3rr,0.012269938650306749,23.0,2,0.0,2.0,163,0,0,10,1,0,0.1,0.0,0,0
48122541,Dossekas,0.01098901098901099,18.0,2,0.0,1.0,182,0,0,8,0,0,0.0,0.125,0,0
32033986,Nexthorrr,0.0056179775280898875,18.0,1,0.0,1.0,178,0,0,9,0,0,0.0,0.1111111111111111,0,0
81688517,Carina92gomez,0.012048192771084338,14.0,2,0.0,1.0,166,0,0,13,1,0,0.15384615384615385,0.07692307692307693,0,0
78454836,DAVOMAN7,0.044444444444444446,18.0,2,0.0,2.0,45,0,0,8,1,0,0.125,0.875,0,0
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
20122828,s4444ss,0.010638297872340425,21.5,2,0.0,1.0,188,0,0,7,1,0,0.5714285714285714,0.0,0,0
33160457,nweas11,0.023809523809523808,18.0,1,0.0,1.0,42,0,0,7,1,0,0.2857142857142857,0.0,0,0
79548796,dragonmaster98,0.031007751937984496,129.75,4,0.75,2.0,129,0,0,14,1,0,0.14285714285714285,0.0,0,1
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
34817668,PapuCrackS,0.16964285714285715,20.57894736842105,19,0.0,9.5,112,0,0,10,0,0,0.0,0.3,0,0
32406031,leiz_ilo_l,0.022857142857142857,21.75,4,0.0,2.0,175,0,0,10,0,1,0.0,0.0,2,0
15234630,SttevennCOL,0.013824884792626729,20.333333333333332,3,0.0,1.5,217,0,0,11,0,0,0.0,0.36363636363636365,0,0
5036315,Lechugita,0.01485148514851485,15.0,3,0.0,1.0,202,0,0,9,0,0,0.0,0.1111111111111111,0,0
76278658,agusmernu,0.24390243902439024,13.4,40,0.0,2.1052631578947367,164,0,0,9,0,0,0.0,0.0,0,0
50813015,the_walke,0.011560693641618497,18.0,2,0.0,2.0,173,0,0,9,0,1,0.0,0.0,1,0
31994924,Labandejamktt,0.017857142857142856,75.0,1,1.0,1.0,56,0,0,13,0,0,0.0,0.07692307692307693,0,1
40160956,fergv07,0.08759124087591241,52.75,12,0.75,4.0,137,0,0,7,1,0,0.2857142857142857,0.0,0,1
70095148,CamiCarp912,0.011363636363636364,25.0,1,0.0,1.0,88,0,0,11,1,0,0.2727272727272727,0.18181818181818182,0,0
81669007,gomezflorenciab,0.011764705882352941,12.0,1,0.0,1.0,85,0,0,15,0,0,0.0,0.0,0,0
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
76408810,FrajaxSG,0.023668639053254437,61.5,4,0.0,1.0,169,0,0,8,0,0,0.0,0.375,0,0
31859044,lucasfabriciolopez_1,0.044444444444444446,19.75,4,0.0,2.0,90,0,0,20,1,1,0.05,0.0,1,0
46000782,Capicuy7,0.009259259259259259,25.0,1,0.0,1.0,108,0,0,8,1,0,0.125,0.125,0,0
40160956,fergv07,0.08759124087591241,52.75,12,0.75,4.0,137,0,0,7,1,0,0.2857142857142857,0.0,0,1
79548796,dragonmaster98,0.031007751937984496,129.75,4,0.75,2.0,129,0,0,14,1,0,0.14285714285714285,0.0,0,1
32320618,Martin_1011,0.05952380952380952,18.0,5,0.0,5.0,84,0,0,11,1,1,0.36363636363636365,0.09090909090909091,1,0
37139387,SoyTuFanKapone,0.125,18.0,4,0.0,4.0,32,0,0,14,0,0,0.0,0.2857142857142857,0,0
12598681,ArmandoCF2000,0.00546448087431694,9.0,1,0.0,1.0,183,0,0,13,1,0,0.3076923076923077,0.23076923076923078,0,0
32018768,tinchoxeneize,0.01327433628318584,10.0,3,0.0,1.0,226,0,0,13,0,0,0.0,0.0,0,0
68754386,nachito19xenei10,0.043859649122807015,18.0,5,0.0,5.0,114,0,0,16,1,0,0.25,0.0,0,0
4855027,axolmao,0.009259259259259259,10.0,1,0.0,1.0,108,0,0,7,0,0,0.0,0.0,0,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
63550488,rx_ca,0.009174311926605505,25.0,1,0.0,1.0,109,0,0,5,0,1,0.0,0.0,1,0
31994924,Labandejamktt,0.017857142857142856,75.0,1,1.0,1.0,56,0,0,13,0,0,0.0,0.07692307692307693,0,1
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
30064594,Santoo18,0.0044444444444444444,18.0,1,0.0,1.0,225,0,0,8,1,0,0.25,0.125,0,0
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
16171717,Migue1396,0.03125,17.0,2,0.0,1.0,64,0,0,9,1,0,0.4444444444444444,0.1111111111111111,0,0
26595869,joastare,0.00980392156862745,21.5,2,0.0,1.0,204,0,0,8,0,0,0.0,0.0,0,0
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
40160956,fergv07,0.08759124087591241,52.75,12,0.75,4.0,137,0,0,7,1,0,0.2857142857142857,0.0,0,1
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
29482963,betancorista,0.043478260869565216,29.0,1,0.0,1.0,23,0,0,12,0,0,0.0,0.0,0,0
20163607,jeanluis0530,0.022727272727272728,15.666666666666666,3,0.0,1.0,132,0,0,12,1,0,0.3333333333333333,0.0,0,0
79548796,dragonmaster98,0.031007751937984496,129.75,4,0.75,2.0,129,0,0,14,1,0,0.14285714285714285,0.0,0,1
37608308,RaPtoRs20,0.029850746268656716,8.0,2,0.0,1.0,67,0,0,9,1,0,0.2222222222222222,0.3333333333333333,0,0
80626074,ambs2084,0.03333333333333333,53.0,3,1.0,3.0,90,0,0,8,1,0,0.5,0.0,0,1
52656679,pachulain16,0.08,20.0,2,0.0,1.0,25,0,0,11,1,0,0.18181818181818182,0.0,0,0
60068781,juanmanuel023,0.007142857142857143,72.0,1,0.0,1.0,140,0,0,13,1,0,0.23076923076923078,0.0,0,0
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
41554407,Mathiusxx29,0.011235955056179775,15.0,1,0.0,1.0,89,0,0,11,1,0,0.18181818181818182,0.09090909090909091,0,0
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
31994924,Labandejamktt,0.017857142857142856,75.0,1,1.0,1.0,56,0,0,13,0,0,0.0,0.07692307692307693,0,1
32086416,Irvng07,0.013888888888888888,25.0,1,0.0,1.0,72,0,0,7,1,0,0.2857142857142857,0.14285714285714285,0,0
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
65453906,gonchoK,0.07534246575342465,30.545454545454547,11,0.0,3.6666666666666665,146,0,0,7,0,0,0.0,0.14285714285714285,0,0
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
56338145,sofiii11pp,0.5652173913043478,38.02564102564103,39,1.0,19.5,69,0,0,10,1,0,0.2,0.0,0,1
26344394,Seeba_Leiva88,0.03731343283582089,6.0,5,0.0,2.5,134,0,0,13,1,1,0.15384615384615385,0.15384615384615385,1,0
40160956,fergv07,0.08759124087591241,52.75,12,0.75,4.0,137,0,0,7,1,0,0.2857142857142857,0.0,0,1
2514515,HeniusGG,0.021739130434782608,25.0,2,0.0,2.0,92,0,0,8,0,0,0.0,0.375,0,0
80449127,Lanzaguisnstes23,0.25925925925925924,20.571428571428573,7,0.0,2.3333333333333335,27,0,0,16,1,0,0.125,0.0625,0,0
31717249,Mathias3105,0.018292682926829267,18.666666666666668,3,0.0,1.0,164,0,0,11,1,0,0.36363636363636365,0.09090909090909091,0,0
32031305,Ymbaior,0.018691588785046728,21.0,2,0.0,1.0,107,0,0,7,0,0,0.0,0.14285714285714285,0,0
32911284,thomaswsg17,0.3870967741935484,4.375,24,0.0,3.0,62,0,0,11,1,0,0.18181818181818182,0.0,0,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
54477586,faviooct23,0.004807692307692308,25.0,1,0.0,1.0,208,0,0,10,1,0,0.2,0.0,0,0
62173361,JulioOP11,0.021739130434782608,19.75,4,0.0,2.0,184,0,0,9,1,0,0.2222222222222222,0.3333333333333333,0,0
80626074,ambs2084,0.03333333333333333,53.0,3,1.0,3.0,90,0,0,8,1,0,0.5,0.0,0,1
81576299,bardera_67,0.2275449101796407,44.63157894736842,38,0.9736842105263158,2.7142857142857144,167,0,0,10,1,1,0.2,0.0,1,1
31994924,Labandejamktt,0.017857142857142856,75.0,1,1.0,1.0,56,0,0,13,0,0,0.0,0.07692307692307693,0,1
79548796,dragonmaster98,0.031007751937984496,129.75,4,0.75,2.0,129,0,0,14,1,0,0.14285714285714285,0.0,0,1
44807417,benjaaa0809,0.0044444444444444444,29.0,1,0.0,1.0,225,0,0,11,1,0,0.36363636363636365,0.0,0,0
52556355,RenatalvsMatiasRecalt,0.2087912087912088,76.15789473684211,19,0.7368421052631579,1.1176470588235294,91,0,0,21,0,0,0.0,0.14285714285714285,0,1
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
80626074,ambs2084,0.03333333333333333,53.0,3,1.0,3.0,90,0,0,8,1,0,0.5,0.0,0,1
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
31904746,711ratz,0.02666666666666667,18.833333333333332,6,0.0,1.5,225,0,0,7,1,0,0.42857142857142855,0.0,0,0
79128102,panina16,0.0423728813559322,20.0,5,0.0,1.6666666666666667,118,0,0,8,1,0,0.25,0.0,0,0
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
32951855,Kqmila,0.25,37.25,4,1.0,1.0,16,0,0,6,0,0,0.0,0.16666666666666666,0,0
62348678,breem08,0.0975609756097561,21.75,8,0.0,4.0,82,0,0,7,1,0,0.2857142857142857,0.0,0,0
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
27633841,7heCrew,0.013793103448275862,18.0,2,0.0,2.0,145,0,0,7,1,0,0.14285714285714285,0.14285714285714285,0,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
63534649,Lautaro_RBL,0.11538461538461539,62.666666666666664,15,1.0,7.5,130,0,0,11,0,1,0.0,0.36363636363636365,1,1
26154882,benjapalaciios,0.02,6.0,1,0.0,1.0,50,0,0,14,0,0,0.0,0.0,0,0
62068668,Matteeoo123,0.005988023952095809,26.0,1,0.0,1.0,167,0,0,11,1,0,0.2727272727272727,0.09090909090909091,0,0
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
44814703,j_cordoba08,0.008264462809917356,33.0,1,0.0,1.0,121,0,0,11,1,1,0.18181818181818182,0.0,1,0
33092806,Ruvm619,0.018072289156626505,22.666666666666668,3,0.0,1.5,166,0,0,7,1,0,0.42857142857142855,0.14285714285714285,0,0
42331900,julietad,0.7,18.0,21,0.0,21.0,30,0,0,8,0,0,0.0,0.0,0,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
41546769,pipa_random,0.006896551724137931,55.0,1,0.0,1.0,145,0,0,11,0,1,0.0,0.0,1,0
51235467,jessedd7,0.006622516556291391,13.0,1,0.0,1.0,151,0,0,8,1,0,0.125,0.0,0,0
79532983,majoo226,0.038461538461538464,20.166666666666668,6,0.0,1.0,156,0,0,8,1,0,0.375,0.0,0,0
16155741,facuuo,0.004484304932735426,18.0,1,0.0,1.0,223,0,0,6,0,0,0.0,0.0,0,0
35640109,benjitassj,0.048672566371681415,19.181818181818183,11,0.0,3.6666666666666665,226,0,0,10,0,0,0.0,0.0,0,0
51854424,peladesbloqueame,0.023391812865497075,20.0,4,0.0,1.0,171,0,0,16,0,0,0.0,0.0,0,0
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
64293421,Charlie980,0.006944444444444444,18.0,1,0.0,1.0,144,0,0,10,1,0,0.3,0.1,0,0
61483545,tayo_10m,0.01,25.0,1,0.0,1.0,100,0,0,8,1,1,0.25,0.0,1,0
31921140,Christouh,0.027522935779816515,20.333333333333332,3,0.0,1.0,109,0,0,9,0,0,0.0,0.1111111111111111,0,0
41710142,Senxco10,0.013513513513513514,9.0,1,0.0,1.0,74,0,0,8,1,0,0.25,0.125,0,0
45246085,willy_LLFA,0.09722222222222222,14.0,14,0.0,14.0,144,0,0,10,0,1,0.0,0.4,1,0
80598400,sngwnist,0.2,13.2,5,0.0,1.25,25,0,0,8,0,0,0.0,0.0,0,0
30890134,EluYs,0.0045662100456621,60.0,1,0.0,1.0,219,0,0,5,0,0,0.0,0.4,0,0
56114003,david9990a,0.2288135593220339,84.74074074074075,27,1.0,3.857142857142857,118,0,0,10,1,0,0.4,0.0,0,1
61587478,fedealoysb2,0.2727272727272727,15.0,3,0.0,3.0,11,0,0,11,1,0,0.09090909090909091,0.0,0,0
79975206,edimorita,0.009433962264150943,32.0,1,0.0,1.0,106,0,0,9,0,0,0.0,0.0,0,0
56934358,linidk,0.06666666666666667,16.6,5,0.0,2.5,75,0,0,6,0,0,0.0,0.0,0,0
57201384,conratabetsmhicelacasa,0.058823529411764705,10.0,1,0.0,1.0,17,0,0,22,0,0,0.0,0.0,0,0
63331583,mmartuu_13,0.06818181818181818,44.0,3,0.0,3.0,44,0,0,10,1,1,0.2,0.0,1,0
81241126,El_gabitosss9,0.030534351145038167,15.5,4,0.0,2.0,131,0,0,13,1,1,0.07692307692307693,0.07692307692307693,1,0
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
52556355,RenatalvsMatiasRecalt,0.2087912087912088,76.15789473684211,19,0.7368421052631579,1.1176470588235294,91,0,0,21,0,0,0.0,0.14285714285714285,0,1
33798406,SoloValentiine,0.01015228426395939,18.5,2,0.0,1.0,197,0,0,14,0,0,0.0,0.14285714285714285,0,0
32764555,omxr_vg,0.011111111111111112,25.0,1,0.0,1.0,90,0,0,7,0,1,0.0,0.0,1,0
64764396,benjiespin,0.7647058823529411,53.23076923076923,13,1.0,6.5,17,0,0,10,0,0,0.0,0.0,0,1
79567656,KANSASANYMORE,0.5,49.333333333333336,3,1.0,1.0,6,0,0,13,0,0,0.0,1.0,0,1
48997988,KASHI_292,0.05555555555555555,62.0,1,1.0,1.0,18,0,0,9,1,1,0.3333333333333333,0.5555555555555556,1,1
51751939,Sophie30ZPK,0.004651162790697674,18.0,1,0.0,1.0,215,0,0,11,1,0,0.18181818181818182,0.36363636363636365,0,0
52522880,M4yyznkx,0.004878048780487805,23.0,1,0.0,1.0,205,0,0,8,1,0,0.125,0.125,0,0
47410539,Diego_27l,0.013157894736842105,22.0,1,0.0,1.0,76,0,0,9,1,1,0.2222222222222222,0.1111111111111111,1,0
35908878,Donobansp,0.008928571428571428,18.0,1,0.0,1.0,112,0,0,9,0,0,0.0,0.1111111111111111,0,0
64764396,benjiespin,0.7647058823529411,53.23076923076923,13,1.0,6.5,17,0,0,10,0,0,0.0,0.0,0,1
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
55790807,nsqkaleee,0.009523809523809525,18.0,2,0.0,2.0,210,0,0,9,0,0,0.0,0.0,0,0
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
31861308,FUJIAPRISTApe,0.013888888888888888,26.0,1,0.0,1.0,72,0,0,13,0,0,0.0,0.8461538461538461,0,0
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
52556355,RenatalvsMatiasRecalt,0.2087912087912088,76.15789473684211,19,0.7368421052631579,1.1176470588235294,91,0,0,21,0,0,0.0,0.14285714285714285,0,1
26720809,Elivmoxx1564,0.004366812227074236,32.0,1,0.0,1.0,229,0,0,12,1,0,0.3333333333333333,0.08333333333333333,0,0
64764396,benjiespin,0.7647058823529411,53.23076923076923,13,1.0,6.5,17,0,0,10,0,0,0.0,0.0,0,1
81681977,julianaf22,0.04,6.2,5,0.0,1.25,125,0,0,10,1,0,0.2,0.0,0,0
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
33052966,CristianSG8,0.049586776859504134,39.0,6,0.0,2.0,121,0,0,11,1,0,0.09090909090909091,0.2727272727272727,0,0
33328793,sonacho17,0.004901960784313725,3.0,1,0.0,1.0,204,0,0,9,1,0,0.2222222222222222,0.0,0,0
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
10046257,sebasguti08,0.014925373134328358,96.0,1,1.0,1.0,67,0,0,11,1,0,0.18181818181818182,0.0,0,1
3332983,jugooo,0.035398230088495575,20.0,4,0.0,1.3333333333333333,113,0,0,6,0,0,0.0,0.0,0,0
80625623,ariadnaa00,0.04395604395604396,69.0,4,1.0,4.0,91,0,0,10,1,0,0.2,0.0,0,1
29475659,Villafanexo,1.1363636363636365,21.36,25,0.0,4.166666666666667,22,0,0,11,0,0,0.0,0.09090909090909091,0,0
63534649,Lautaro_RBL,0.11538461538461539,62.666666666666664,15,1.0,7.5,130,0,0,11,0,1,0.0,0.36363636363636365,1,1
32012180,pavitosovietico,0.016129032258064516,163.0,1,0.0,1.0,62,0,0,15,0,0,0.0,0.0,0,0
52556355,RenatalvsMatiasRecalt,0.2087912087912088,76.15789473684211,19,0.7368421052631579,1.1176470588235294,91,0,0,21,0,0,0.0,0.14285714285714285,0,1
80928146,fideoscntuco,0.011764705882352941,17.5,2,0.0,1.0,170,0,0,12,0,0,0.0,0.0,0,0
33741224,guajolotito,0.005128205128205128,18.0,1,0.0,1.0,195,0,0,11,0,0,0.0,0.0,0,0
79548796,dragonmaster98,0.031007751937984496,129.75,4,0.75,2.0,129,0,0,14,1,0,0.14285714285714285,0.0,0,1
38915869,isaarce123,0.0136986301369863,29.0,1,0.0,1.0,73,0,0,10,1,0,0.3,0.0,0,0
83610755,alejoxeneizee,0.046357615894039736,65.71428571428571,7,0.0,1.0,151,0,0,13,0,0,0.0,0.0,0,0
61614598,UnKN1ght,0.006134969325153374,25.0,1,0.0,1.0,163,0,0,8,1,0,0.125,0.375,0,0
31467246,Niconm,0.004484304932735426,10.0,1,0.0,1.0,223,0,0,6,0,0,0.0,0.16666666666666666,0,0
80626074,ambs2084,0.03333333333333333,53.0,3,1.0,3.0,90,0,0,8,1,0,0.5,0.0,0,1
33648019,Aguanteboca77,0.008771929824561403,18.0,1,0.0,1.0,114,0,0,13,1,0,0.15384615384615385,0.07692307692307693,0,0
7243990,Andrew353,0.011764705882352941,24.0,1,0.0,1.0,85,0,0,9,1,0,0.3333333333333333,0.1111111111111111,0,0
65065393,zeb_05,0.0048543689320388345,18.0,1,0.0,1.0,206,0,0,6,1,1,0.3333333333333333,0.0,1,0
56338145,sofiii11pp,0.5652173913043478,38.02564102564103,39,1.0,19.5,69,0,0,10,1,0,0.2,0.0,0,1
64764396,benjiespin,0.7647058823529411,53.23076923076923,13,1.0,6.5,17,0,0,10,0,0,0.0,0.0,0,1
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
14571583,alevidallet,0.00819672131147541,61.0,1,1.0,1.0,122,0,0,11,0,0,0.0,0.0,0,1
27295487,JEANN99,0.005025125628140704,23.0,1,0.0,1.0,199,0,0,7,1,0,0.2857142857142857,0.7142857142857143,0,0
22751465,ESPINOLATOBI,0.2611464968152866,27.21951219512195,41,0.0,20.5,157,0,0,12,0,0,0.0,1.0,0,0
56998285,Resistenci,0.004424778761061947,174.0,1,0.0,1.0,226,0,0,10,0,0,0.0,0.1,0,0
46012535,JuanchitoCARP,0.015267175572519083,25.5,2,0.0,1.0,131,0,0,13,0,0,0.0,0.38461538461538464,0,0
3871278,tomas520twm,0.02112676056338028,25.333333333333332,3,0.0,1.0,142,0,0,11,1,0,0.2727272727272727,0.0,0,0
8765537,Nicojofre,0.01702127659574468,18.5,4,0.0,1.0,235,0,0,9,0,0,0.0,0.1111111111111111,0,0
31994924,Labandejamktt,0.017857142857142856,75.0,1,1.0,1.0,56,0,0,13,0,0,0.0,0.07692307692307693,0,1
31949685,Carlitos_YiYi12,0.014705882352941176,4.0,1,0.0,1.0,68,0,0,15,1,1,0.13333333333333333,0.2,1,0
56929419,0odergardocff,0.018867924528301886,13.5,2,0.0,1.0,106,0,0,13,1,0,0.07692307692307693,0.0,0,0
61307775,Ippomakanuchi,0.006493506493506494,18.0,1,0.0,1.0,154,0,0,13,0,0,0.0,0.07692307692307693,0,0
63534649,Lautaro_RBL,0.11538461538461539,62.666666666666664,15,1.0,7.5,130,0,0,11,0,1,0.0,0.36363636363636365,1,1
17152892,AJVargas08,0.023529411764705882,83.5,4,0.0,1.0,170,0,0,10,1,0,0.2,0.3,0,0
81728471,ddu10,0.057692307692307696,61.166666666666664,12,0.9166666666666666,2.0,208,0,0,5,1,0,0.4,0.0,0,1
31943485,bocamisetas10,0.009523809523809525,21.5,2,0.0,1.0,210,0,0,13,1,0,0.15384615384615385,0.0,0,0
81788077,nachodaziano,1.1578947368421053,25.40909090909091,22,0.0,1.1,19,0,0,12,0,0,0.0,0.0,0,0
2763722,JERE123124,0.027777777777777776,13.0,2,0.0,1.0,72,0,0,10,1,0,0.6,0.4,0,0
31042110,fedefl,0.05504587155963303,16.833333333333332,6,0.0,3.0,109,0,0,6,0,0,0.0,0.0,0,0
31994924,Labandejamktt,0.017857142857142856,75.0,1,1.0,1.0,56,0,0,13,0,0,0.0,0.07692307692307693,0,1
31916827,LucaProdan1104,0.004329004329004329,36.0,1,0.0,1.0,231,0,0,14,1,0,0.2857142857142857,0.14285714285714285,0,0
35856213,lauty_ss,0.07614213197969544,17.933333333333334,15,0.0,7.5,197,0,0,8,0,1,0.0,0.0,1,0
54657442,PabloCostaa,0.37,42.83783783783784,37,0.7027027027027027,6.166666666666667,100,0,0,11,0,0,0.0,0.18181818181818182,0,1
34369838,bknja,0.55,19.272727272727273,11,0.0,3.6666666666666665,20,0,0,5,0,0,0.0,0.0,0,0
52556355,RenatalvsMatiasRecalt,0.2087912087912088,76.15789473684211,19,0.7368421052631579,1.1176470588235294,91,0,0,21,0,0,0.0,0.14285714285714285,0,1
